,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
436,2021-08-24 12:45:00+05:30,195.0,199.65,193.55,197.8,68300,1882550,202.27800534076414,-1,,202.27800534076414,235.05340909090876,211.48784562361817,,246.16496299091656,0.1,0
437,2021-08-24 13:15:00+05:30,197.95,199.5,184.35,186.7,104200,1896300,197.65757600636925,-1,,197.65757600636925,235.1465909090906,209.88581763729522,,240.77346669182492,0.12000000000000001,0
438,2021-08-24 13:45:00+05:30,186.7,190.0,180.5,182.05,131000,1927900,190.70649371974505,-1,,190.70649371974505,235.08181818181785,207.66584965165603,,234.00265068880594,0.14,0
439,2021-08-24 14:15:00+05:30,182.0,184.25,172.0,174.05,249250,1947050,183.50199461692435,-1,,183.50199461692435,234.70795454545421,203.30467217833652,,226.51227959237312,0.16,0
440,2021-08-24 14:45:00+05:30,173.5,175.4,167.9,172.6,151900,1962850,176.68742395736373,-1,,176.68742395736373,234.22386363636332,200.82259952551036,,217.79031485759342,0.18,0
441,2021-08-24 15:15:00+05:30,172.75,176.2,171.55,174.0,108400,1968550,176.68742395736373,-1,,176.68742395736373,233.38409090909056,199.38319021180345,,208.8100581832266,0.18,0
442,2021-08-25 09:15:00+05:30,162.8,169.2,155.7,165.3,194700,1990775,167.42443392785904,-1,,167.42443392785904,232.39999999999964,163.4,,201.4462477102458,0.19999999999999998,0
443,2021-08-25 09:45:00+05:30,165.3,169.3,159.15,164.0,157550,2003875,167.42443392785904,-1,,167.42443392785904,231.31136363636327,163.73545067423706,,192.29699816819664,0.19999999999999998,0
444,2021-08-25 10:15:00+05:30,164.15,166.45,159.1,160.95,123550,2025425,167.34682900822295,-1,,167.34682900822295,230.0931818181815,163.3280877819812,,184.9775985345573,0.19999999999999998,0
445,2021-08-25 10:45:00+05:30,160.95,162.95,159.0,160.8,57150,2029375,165.11942486419113,-1,,165.11942486419113,229.09772727272693,163.06950308033896,,179.12207882764585,0.19999999999999998,0
446,2021-08-25 11:15:00+05:30,160.8,171.95,151.15,169.65,186550,2045575,156.8090644021219,1,156.8090644021219,,228.076136363636,163.37557910586054,,174.43766306211668,0.2,0
447,2021-08-25 11:45:00+05:30,169.65,175.65,159.7,166.05,113750,2045975,162.6999123446759,1,162.6999123446759,,226.138636363636,163.88856385638562,151.15,,0.02,1
448,2021-08-25 12:15:00+05:30,166.6,166.8,158.9,163.25,53900,2058775,162.6999123446759,1,162.6999123446759,,223.91931818181783,163.83356534971534,151.15,,0.02,0
449,2021-08-25 12:45:00+05:30,163.25,167.5,160.65,164.0,30700,2052325,162.6999123446759,1,162.6999123446759,,221.4420454545451,163.84080459770112,151.64000000000001,,0.02,0
450,2021-08-25 13:15:00+05:30,164.0,164.0,156.8,160.1,44800,2060275,164.6116003893586,-1,,164.6116003893586,218.65113636363603,163.676021918662,152.1202,,0.02,0
451,2021-08-25 13:45:00+05:30,160.5,167.3,157.45,166.8,60200,2077425,158.20219966626405,1,158.20219966626405,,216.37386363636327,163.6862614264066,152.590796,,0.02,0
452,2021-08-25 14:15:00+05:30,166.8,174.85,162.4,174.5,98800,2071725,164.33688542822634,1,164.33688542822634,,214.31931818181783,164.2937866833088,153.05198008000002,,0.02,0
453,2021-08-25 14:45:00+05:30,174.5,176.4,165.15,172.4,158050,2049925,166.45661608133685,1,166.45661608133685,,212.19318181818144,165.1611510510276,153.5039404784,,0.04,0
454,2021-08-25 15:15:00+05:30,173.2,173.6,166.65,168.35,70850,2052125,166.45661608133685,1,166.45661608133685,,209.62613636363602,165.39051620944554,154.41978285926402,,0.04,0
