,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
391,2021-08-18 09:45:00+05:30,111.25,117.9,111.25,117.7,65200,924500,110.7591626318589,1,110.7591626318589,,80.77499999999996,113.11012068248021,77.08788480000001,,0.06,0
392,2021-08-18 10:15:00+05:30,117.7,123.0,115.85,122.0,47150,937400,115.74571082730762,1,115.74571082730762,,82.5363636363636,114.47720627863109,79.62961171200001,,0.08,0
393,2021-08-18 10:45:00+05:30,122.0,122.0,116.0,117.0,31350,938325,115.74571082730762,1,115.74571082730762,,84.19090909090906,114.9108908819133,83.09924277504001,,0.08,0
394,2021-08-18 11:15:00+05:30,117.0,118.2,113.0,114.95,28250,944525,118.8941716370801,-1,,118.8941716370801,85.71249999999996,114.9543648208469,86.29130335303681,,0.08,0
395,2021-08-18 11:45:00+05:30,114.95,115.2,106.65,107.1,48500,941325,114.23714711749724,-1,,114.23714711749724,86.8738636363636,114.23070323488045,89.22799908479386,,0.08,0
396,2021-08-18 12:15:00+05:30,107.1,110.4,104.0,104.15,65750,955775,110.40469752928335,-1,,110.40469752928335,87.93409090909087,112.97464490603362,91.92975915801036,,0.08,0
397,2021-08-18 12:45:00+05:30,104.15,104.15,91.65,92.85,109100,984250,101.3611693108143,-1,,101.3611693108143,88.71477272727269,109.52730743848402,,123.0,0.02,1
398,2021-08-18 13:15:00+05:30,93.7,97.9,89.65,91.1,48550,983000,97.21314512355512,-1,,97.21314512355512,89.41022727272724,108.1314446939598,,122.373,0.04,0
399,2021-08-18 13:45:00+05:30,91.1,92.9,86.8,87.7,50200,993100,93.14555296304724,-1,,93.14555296304724,89.81477272727268,106.6154612409262,,121.06408,0.06,0
400,2021-08-18 14:15:00+05:30,87.7,92.0,83.8,84.0,64850,999800,91.19333111118335,-1,,91.19333111118335,90.09204545454541,104.74500564401855,,119.0082352,0.08,0
401,2021-08-18 14:45:00+05:30,83.7,92.95,83.0,88.3,64400,1004300,91.19333111118335,-1,,91.19333111118335,90.39431818181814,103.33007626206019,,116.191576384,0.1,0
402,2021-08-18 15:15:00+05:30,88.3,88.3,83.35,83.95,63600,1034550,89.01479428576735,-1,,89.01479428576735,90.6795454545454,101.92722590587425,,112.8724187456,0.1,0
403,2021-08-20 09:15:00+05:30,79.0,79.0,45.75,72.45,317900,1044925,67.29196653065773,-1,,67.29196653065773,90.77613636363631,65.73333333333333,,109.88517687104,0.12000000000000001,0
404,2021-08-20 09:45:00+05:30,72.45,74.4,62.75,65.0,150200,1058725,67.29196653065773,-1,,67.29196653065773,90.52727272727269,66.26277148757389,,102.1889556465152,0.12000000000000001,0
405,2021-08-20 10:15:00+05:30,65.05,67.45,58.15,59.65,56400,1066725,67.51450602252405,-1,,67.51450602252405,90.00909090909087,65.7775087384811,,95.41628096893338,0.12000000000000001,0
406,2021-08-20 10:45:00+05:30,59.65,60.65,55.8,57.45,57950,1066750,62.54314801930632,-1,,62.54314801930632,89.46704545454541,65.00038057630127,,89.45632725266137,0.12000000000000001,0
407,2021-08-20 11:15:00+05:30,57.45,69.15,57.45,66.0,78350,1058250,58.93015884059458,1,58.93015884059458,,89.02613636363631,64.90548073042777,,84.211567982342,0.12000000000000001,0
408,2021-08-20 11:45:00+05:30,66.25,67.5,63.65,64.5,38100,1059300,61.60942186336678,1,61.60942186336678,,88.80113636363632,64.92244479420042,,79.59617982446096,0.12000000000000001,0
409,2021-08-20 12:15:00+05:30,64.5,67.55,61.9,66.65,31900,1063325,61.60942186336678,1,61.60942186336678,,88.4704545454545,64.9418354314906,,75.53463824552564,0.12000000000000001,0
410,2021-08-20 12:45:00+05:30,66.65,67.25,60.55,62.45,40150,1064775,61.60942186336678,1,61.60942186336678,,88.08181818181812,64.86240677086711,,71.96048165606257,0.12000000000000001,0
411,2021-08-20 13:15:00+05:30,62.45,66.95,61.5,63.45,31950,1066175,61.60942186336678,1,61.60942186336678,,87.47840909090904,64.82676236143978,,68.81522385733506,0.12000000000000001,0
412,2021-08-20 13:45:00+05:30,63.45,66.7,60.8,66.0,69650,1070775,61.60942186336678,1,61.60942186336678,,87.0045454545454,64.80067904418085,45.75,,0.02,1
413,2021-08-20 14:15:00+05:30,66.0,76.6,62.7,64.85,117100,1085175,66.0878285481966,1,66.0878285481966,,86.43295454545449,65.18515384226747,46.169,,0.04,0
414,2021-08-20 14:45:00+05:30,64.85,70.65,64.1,67.45,75400,1114050,66.0878285481966,1,66.0878285481966,,86.02045454545448,65.34195342941646,47.386239999999994,,0.04,0
415,2021-08-20 15:15:00+05:30,67.45,67.45,60.0,60.9,91850,1124300,67.0886361686719,-1,,67.0886361686719,85.29999999999994,65.13881637709973,48.554790399999995,,0.04,0
416,2021-08-23 09:15:00+05:30,82.95,86.45,73.05,74.1,201100,1145975,75.40688328399551,1,75.40688328399551,,84.9545454545454,77.86666666666666,49.67659878399999,,0.06,0
417,2021-08-23 09:45:00+05:30,74.1,77.9,70.4,71.05,132750,1165525,78.30124289943242,-1,,78.30124289943242,84.49545454545449,75.97790674454596,51.88300285695999,,0.06,0
418,2021-08-23 10:15:00+05:30,71.15,72.2,60.9,63.7,170750,1159750,70.75392248522778,-1,,70.75392248522778,83.75340909090903,72.46615966442067,53.95702268554239,,0.06,0
419,2021-08-23 10:45:00+05:30,63.7,68.2,58.15,64.45,113700,1146350,67.35264784448096,-1,,67.35264784448096,83.0886363636363,70.8357499056553,55.90660132440985,,0.06,0
420,2021-08-23 11:15:00+05:30,64.45,67.0,61.95,64.4,65250,1153175,67.35264784448096,-1,,67.35264784448096,82.47272727272721,70.22618194231099,57.73920524494526,,0.06,0
421,2021-08-23 11:45:00+05:30,64.4,69.95,63.2,69.0,61000,1161900,62.87264648160583,1,62.87264648160583,,81.96477272727267,69.99327110335103,58.15,,0.06,0
422,2021-08-23 12:15:00+05:30,69.0,69.25,64.5,64.5,38050,1162675,63.43012555566214,1,63.43012555566214,,81.43749999999994,69.80316998892582,59.848,,0.06,0
423,2021-08-23 12:45:00+05:30,64.5,66.5,62.05,65.55,53500,1161875,63.43012555566214,1,63.43012555566214,,80.8920454545454,69.47663058645298,61.44412,,0.06,0
424,2021-08-23 13:15:00+05:30,65.55,70.4,65.05,69.95,46000,1166675,64.67039836742524,1,64.67039836742524,,80.48068181818176,69.42396270264143,62.05,,0.06,0
425,2021-08-23 13:45:00+05:30,69.95,72.5,66.7,71.0,46450,1169725,66.65034145779306,1,66.65034145779306,,80.09431818181812,69.45611347441351,62.05,,0.06,0
426,2021-08-23 14:15:00+05:30,71.0,71.0,63.0,67.8,59650,1184150,66.65034145779306,1,66.65034145779306,,79.80227272727267,69.32395348444985,,86.45,0.02,1
427,2021-08-23 14:45:00+05:30,67.85,68.45,62.55,65.85,65550,1187800,68.39607566366223,-1,,68.39607566366223,79.57045454545448,69.093336496639,,85.98100000000001,0.04,0
428,2021-08-23 15:15:00+05:30,65.9,66.0,63.25,66.0,53450,1194750,67.2644934259962,-1,,67.2644934259962,79.3170454545454,68.89975388367053,,85.04376,0.04,0
429,2021-08-24 09:15:00+05:30,73.1,74.75,66.0,67.2,141300,1207350,67.2644934259962,-1,,67.2644934259962,78.94545454545447,69.31666666666666,,84.1440096,0.04,0
430,2021-08-24 09:45:00+05:30,67.2,68.9,62.9,65.0,67950,1218975,68.61064823134416,-1,,68.61064823134416,78.47499999999992,68.10974910394265,,83.280249216,0.04,0
431,2021-08-24 10:15:00+05:30,65.0,68.55,65.0,66.0,98050,1264200,68.61064823134416,-1,,68.61064823134416,78.0477272727272,67.60144538453194,,82.45103924736,0.04,0
432,2021-08-24 10:45:00+05:30,66.0,66.9,64.8,65.5,36950,1266850,68.13537421078345,-1,,68.13537421078345,77.2761363636363,67.40093197772937,,81.6549976774656,0.04,0
433,2021-08-24 11:15:00+05:30,65.5,67.85,64.95,66.0,55900,1288000,68.13537421078345,-1,,68.13537421078345,76.4977272727272,67.2424778208172,,80.89079777036697,0.04,0
434,2021-08-24 11:45:00+05:30,66.0,67.3,64.65,67.05,115950,1324300,67.9475198283307,-1,,67.9475198283307,75.49318181818175,67.0382241813602,,80.1571658595523,0.04,0
435,2021-08-24 12:15:00+05:30,67.05,71.0,67.0,69.95,83750,1329450,67.08069729000225,1,67.08069729000225,,74.40795454545447,67.3563363062988,,79.45287922517021,0.04,0
436,2021-08-24 12:45:00+05:30,69.95,73.85,69.65,71.6,86800,1364625,69.86488339143051,1,69.86488339143051,,73.26249999999993,67.90542246171024,,78.7767640561634,0.04,0
437,2021-08-24 13:15:00+05:30,71.85,80.55,71.1,79.15,138050,1384475,73.66918576408328,1,73.66918576408328,,72.40227272727266,69.4166424154238,62.55,,0.02,1
438,2021-08-24 13:45:00+05:30,79.15,89.35,76.7,87.1,185600,1343725,80.45430208349997,1,80.45430208349997,,71.76931818181812,72.1661404203372,62.91,,0.04,0
439,2021-08-24 14:15:00+05:30,87.2,93.5,82.75,88.5,131000,1354700,85.30725892871425,1,85.30725892871425,,71.34659090909085,74.01226817372003,63.9676,,0.06,0
440,2021-08-24 14:45:00+05:30,88.4,93.55,87.05,88.5,117000,1359525,87.51336479604079,1,87.51336479604079,,70.99090909090903,75.47095419746219,65.739544,,0.08,0
441,2021-08-24 15:15:00+05:30,88.4,90.1,85.85,89.55,89400,1382775,87.51336479604079,1,87.51336479604079,,70.91590909090904,76.3352390492444,67.96438047999999,,0.08,0
442,2021-08-25 09:15:00+05:30,89.6,108.6,88.8,99.75,264000,1368125,95.31308433994832,1,95.31308433994832,,71.11249999999994,99.05,70.01123004159999,,0.1,0
443,2021-08-25 09:45:00+05:30,99.75,110.65,95.25,106.05,114000,1379475,99.16692943424144,1,99.16692943424144,,71.52954545454541,100.53783068783069,73.87010703744,,0.12000000000000001,0
444,2021-08-25 10:15:00+05:30,105.9,109.9,101.4,109.15,110850,1395150,101.92165380077837,1,101.92165380077837,,72.10113636363631,101.96159864989261,78.2836941929472,,0.12000000000000001,0
445,2021-08-25 10:45:00+05:30,109.15,109.95,106.05,107.9,64650,1387800,104.58141754352431,1,104.58141754352431,,72.54659090909087,102.66300361336947,82.16765088979353,,0.12000000000000001,0
446,2021-08-25 11:15:00+05:30,107.9,122.05,98.35,100.3,269950,1395950,114.48449924840772,-1,,114.48449924840772,72.91818181818178,104.05200983666282,85.58553278301831,,0.14,0
447,2021-08-25 11:45:00+05:30,100.3,107.1,94.1,104.35,128150,1404200,105.01528507006377,-1,,105.01528507006377,73.64318181818179,103.75546973518286,90.69055819339574,,0.14,0
448,2021-08-25 12:15:00+05:30,104.35,106.6,103.45,104.5,63850,1403450,105.01528507006377,-1,,105.01528507006377,74.54090909090905,103.82429218573047,94.1,,0.14,0
449,2021-08-25 12:45:00+05:30,104.5,105.4,101.4,104.6,37600,1412500,105.01528507006377,-1,,105.01528507006377,75.56249999999996,103.82342481363658,94.1,,0.14,0
450,2021-08-25 13:15:00+05:30,104.6,111.6,103.1,106.4,117250,1412550,103.75565138444964,1,103.75565138444964,,76.67499999999997,104.1450190834259,98.01299999999999,,0.14,0
451,2021-08-25 13:45:00+05:30,106.4,110.95,101.35,101.35,156750,1388300,109.77944167047174,-1,,109.77944167047174,77.47840909090905,104.19285507956242,,122.05,0.02,1
452,2021-08-25 14:15:00+05:30,101.5,105.45,96.45,96.5,194600,1384750,104.5752357175472,-1,,104.5752357175472,78.20568181818179,103.58843470355644,,121.636,0.04,0
453,2021-08-25 14:45:00+05:30,96.5,97.55,90.9,92.85,142400,1401000,97.71234490075474,-1,,97.71234490075474,78.80113636363632,102.74794327093537,,120.62856,0.06,0
454,2021-08-25 15:15:00+05:30,92.85,95.0,92.75,94.05,42500,1391250,96.99272420064693,-1,,96.99272420064693,79.51931818181815,102.52842381803443,,118.8448464,0.06,0
